Rapidash,Ember,Growl,Stomp,Tail Whip,,,,Fire Spin,Take Down,Agility,Toxic,Horn Drill,Body Slam,,Double-Edge,Hyper Beam,Rage,Mimic,Double Team,Reflect,Bide,Fire Blast,Swift,Skull Bash,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowpoke,Confusion,Disable,Headbutt,Growl,Water Gun,Amnesia,Psychic,Surf,Strength,Flash,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,,Ice Beam,Blizzard,Pay Day,Rage,Earthquake,Fissure,Dig,,Teleport,Mimic,Double Team,Reflect,Bide,Fire Blast,Swift,Skull Bash,Rest,Thunder Wave,Psywave,Tri Attack,Substitute,,,,,,,,,,,,,,,,,,,,,,,
Slowbro,Confusion,Disable,Headbutt,,,Growl,Water Gun,Withdraw,Amnesia,Psychic,Surf,Strength,Flash,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,,Ice Beam,Blizzard,Hyper Beam,Pay Day,Submission,Counter,Seismic Toss,Rage,Earthquake,Fissure,Dig,,Teleport,Mimic,Double Team,Reflect,Bide,Fire Blast,Swift,Skull Bash,Rest,Thunder Wave,Psywave,Tri Attack,Substitute,,,,,,,,,,,,,,
Magnemite,Tackle,Sonic Boom,Thunder Shock,Supersonic,Thunder Wave,Swift,Screech,Flash,Toxic,Take Down,Double-Edge,Rage,Thunderbolt,Thunder,Teleport,Mimic,Double Team,Reflect,Bide,,Rest,,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magneton,Sonic Boom,Tackle,Thunder Shock,,,Supersonic,Thunder Wave,Swift,Screech,Flash,Toxic,Take Down,Double-Edge,Hyper Beam,Rage,Thunderbolt,Thunder,Teleport,Mimic,Double Team,Reflect,Bide,,Rest,,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Farfetchd,Peck,Sand Attack,Leer,Fury Attack,Swords Dance,Agility,Slash,Cut,Fly,Razor Wind,,Whirlwind,Toxic,Body Slam,Take Down,Double-Edge,Rage,Mimic,Double Team,Reflect,Bide,Swift,Skull Bash,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Doduo,Peck,Growl,Fury Attack,Drill Peck,Rage,Tri Attack,Agility,Fly,Whirlwind,Toxic,Body Slam,Take Down,Double-Edge,,Mimic,Double Team,Reflect,Bide,Skull Bash,Sky Attack,Rest,,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dodrio,Fury Attack,Growl,Peck,,,Drill Peck,Rage,Tri Attack,Agility,Fly,Whirlwind,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,,Mimic,Double Team,Reflect,Bide,Skull Bash,Sky Attack,Rest,,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seel,Headbutt,Growl,Aurora Beam,Rest,Take Down,Ice Beam,Surf,Strength,Toxic,Horn Drill,Body Slam,,Double-Edge,Bubble Beam,Water Gun,,Blizzard,Pay Day,Rage,Mimic,Double Team,Bide,Skull Bash,,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dewgong,Aurora Beam,Growl,Headbutt,,,Rest,Take Down,Ice Beam,Surf,Strength,Toxic,Horn Drill,Body Slam,,Double-Edge,Bubble Beam,Water Gun,,Blizzard,Hyper Beam,Pay Day,Rage,Mimic,Double Team,Bide,Skull Bash,,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grimer,Disable,Pound,Poison Gas,Minimize,Sludge,Harden,Screech,Acid Armor,Toxic,Body Slam,Rage,Mega Drain,Thunderbolt,Thunder,Mimic,Double Team,Bide,Self-Destruct,Fire Blast,Rest,Explosion,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Muk,Disable,Poison Gas,Pound,,Minimize,Sludge,Harden,Screech,Acid Armor,Toxic,Body Slam,Hyper Beam,Rage,Mega Drain,Thunderbolt,Thunder,Mimic,Double Team,Bide,Self-Destruct,Fire Blast,Rest,Explosion,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shellder,Tackle,Withdraw,Supersonic,Clamp,Aurora Beam,Leer,Ice Beam,Surf,Toxic,Take Down,Double-Edge,Bubble Beam,Water Gun,,Blizzard,Rage,Teleport,Mimic,Double Team,Reflect,Bide,Self-Destruct,Swift,Rest,Explosion,Tri Attack,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cloyster,Aurora Beam,Clamp,Supersonic,Withdraw,Spike Cannon,Ice Beam,Leer,Tackle,Surf,Toxic,Take Down,Double-Edge,Bubble Beam,Water Gun,,Blizzard,Hyper Beam,Rage,Teleport,Mimic,Double Team,Reflect,Bide,Self-Destruct,Swift,Rest,Explosion,Tri Attack,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gastly,Confuse Ray,Lick,Night Shade,Hypnosis,Dream Eater,Toxic,Rage,Mega Drain,Thunderbolt,Thunder,Psychic,Mimic,Double Team,Bide,Self-Destruct,,Rest,Psywave,Explosion,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haunter,Confuse Ray,Lick,Night Shade,Hypnosis,Dream Eater,Toxic,Rage,Mega Drain,Thunderbolt,Thunder,Psychic,Mimic,Double Team,Bide,Self-Destruct,,Rest,Psywave,Explosion,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gengar,Confuse Ray,Lick,Night Shade,Hypnosis,Dream Eater,Strength,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,Submission,Counter,Seismic Toss,Rage,Mega Drain,Thunderbolt,Thunder,Psychic,Mimic,Double Team,Bide,Metronome,Self-Destruct,Skull Bash,,Rest,Psywave,Explosion,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Onix,Screech,Tackle,Bind,Rock Throw,Rage,Slam,Harden,Strength,Toxic,Body Slam,Take Down,Double-Edge,,Earthquake,Fissure,Dig,Mimic,Double Team,Bide,Self-Destruct,Skull Bash,Rest,Explosion,Rock Slide,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drowzee,Hypnosis,Pound,Disable,Confusion,Headbutt,Poison Gas,Psychic,Meditate,Flash,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Submission,Counter,Seismic Toss,Rage,,Teleport,Mimic,Double Team,Reflect,Bide,Metronome,Skull Bash,Dream Eater,Rest,Thunder Wave,Psywave,Tri Attack,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hypno,Confusion,Disable,Hypnosis,Pound,,,Headbutt,Poison Gas,Psychic,Meditate,Flash,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,Submission,Counter,Seismic Toss,Rage,,Teleport,Mimic,Double Team,Reflect,Bide,Metronome,Skull Bash,Dream Eater,Rest,Thunder Wave,Psywave,Tri Attack,Substitute,,,,,,,,,,,,,,,,,,,,,,,,
Krabby,Bubble,Leer,Vice Grip,Guillotine,Stomp,Crabhammer,Harden,Cut,Surf,Strength,Swords Dance,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,Blizzard,Rage,Mimic,Double Team,Bide,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kingler,Bubble,Leer,Vice Grip,,Guillotine,Stomp,Crabhammer,Harden,Cut,Surf,Strength,Swords Dance,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,Blizzard,Hyper Beam,Rage,Mimic,Double Team,Bide,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Voltorb,Screech,Tackle,Sonic Boom,Self-Destruct,Light Screen,Swift,Explosion,Flash,Toxic,Take Down,Rage,Thunderbolt,Thunder,Teleport,Mimic,Double Team,Reflect,Bide,,,Rest,Thunder Wave,,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electrode,Screech,Sonic Boom,Tackle,,Self-Destruct,Light Screen,Swift,Explosion,Flash,Toxic,Take Down,Hyper Beam,Rage,Thunderbolt,Thunder,Teleport,Mimic,Double Team,Reflect,Bide,,,Skull Bash,Rest,Thunder Wave,,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exeggcute,Barrage,Hypnosis,Reflect,Leech Seed,Stun Spore,Poison Powder,Solar Beam,Sleep Powder,Toxic,Take Down,Double-Edge,Rage,Psychic,Teleport,Mimic,Double Team,,Bide,Self-Destruct,Egg Bomb,Rest,Psywave,Explosion,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exeggutor,Barrage,Hypnosis,Stomp,Leech Seed,Poison Powder,Reflect,Sleep Powder,Solar Beam,Stun Spore,Strength,Toxic,Take Down,Double-Edge,Hyper Beam,Rage,Mega Drain,,Psychic,Teleport,Mimic,Double Team,,Bide,Self-Destruct,Egg Bomb,Rest,Psywave,Explosion,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cubone,Bone Club,Growl,Leer,Focus Energy,Thrash,Bonemerang,Rage,Strength,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,Blizzard,Submission,Counter,Seismic Toss,,Earthquake,Fissure,Dig,Mimic,Double Team,Bide,Fire Blast,Skull Bash,Rest,Substitute,Headbutt,Tail Whip,,,,,,,,,,,,,,,,,,,,,,,,,,
Marowak,Bone Club,Focus Energy,Growl,Leer,,,Thrash,Bonemerang,Rage,Strength,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,Blizzard,Hyper Beam,Submission,Counter,Seismic Toss,,Earthquake,Fissure,Dig,Mimic,Double Team,Bide,Fire Blast,Skull Bash,Rest,Substitute,,Tail Whip,,,Headbutt,,,,,,,,,,,,,,,,,,,,
Hitmonlee,Double Kick,Meditate,Rolling Kick,Jump Kick,Focus Energy,High Jump Kick,Mega Kick,Strength,Mega Punch,,Toxic,Body Slam,Take Down,Double-Edge,Submission,Counter,Seismic Toss,Rage,Mimic,Double Team,Bide,Metronome,Swift,Skull Bash,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hitmonchan,Agility,Comet Punch,Fire Punch,Ice Punch,Thunder Punch,Mega Punch,Counter,Strength,,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Submission,,Seismic Toss,Rage,Mimic,Double Team,Bide,Metronome,Swift,Skull Bash,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lickitung,Supersonic,Wrap,Stomp,Disable,Defense Curl,Slam,Screech,Cut,Surf,Strength,Mega Punch,Swords Dance,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,Blizzard,Hyper Beam,Submission,Counter,Seismic Toss,Rage,Thunderbolt,Thunder,Earthquake,Fissure,Mimic,Double Team,Bide,Fire Blast,Skull Bash,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,
Koffing,Smog,Tackle,Sludge,Smokescreen,Self-Destruct,Haze,Explosion,Toxic,Rage,Thunderbolt,Thunder,Mimic,Double Team,Bide,,Fire Blast,Rest,,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weezing,Sludge,Smog,Tackle,,Smokescreen,Self-Destruct,Haze,Explosion,Toxic,Hyper Beam,Rage,Thunderbolt,Thunder,Mimic,Double Team,Bide,,Fire Blast,Rest,,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhyhorn,Horn Attack,Stomp,Tail Whip,Fury Attack,Horn Drill,Leer,Take Down,Strength,Toxic,,Body Slam,,Double-Edge,Rage,Thunderbolt,Thunder,Earthquake,Fissure,Dig,Mimic,Double Team,Bide,Fire Blast,Skull Bash,Rest,Rock Slide,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhydon,Fury Attack,Horn Attack,Stomp,Tail Whip,,,,Horn Drill,Leer,Take Down,Surf,Strength,Mega Punch,Mega Kick,Toxic,,Body Slam,,Double-Edge,Bubble Beam,Water Gun,Ice Beam,Blizzard,Hyper Beam,Pay Day,Submission,Counter,Seismic Toss,Rage,Thunderbolt,Thunder,Earthquake,Fissure,Dig,Mimic,Double Team,Bide,Fire Blast,Skull Bash,Rest,Rock Slide,Substitute,,,,,,,,,,,,,,,,,,
Chansey,Double Slap,Pound,Sing,Growl,Minimize,Defense Curl,Light Screen,Double-Edge,Strength,Flash,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,,Bubble Beam,Water Gun,Ice Beam,Blizzard,Hyper Beam,Submission,Counter,Seismic Toss,Rage,Solar Beam,Thunderbolt,Thunder,Psychic,Teleport,Mimic,Double Team,Reflect,Bide,Metronome,Egg Bomb,Fire Blast,Skull Bash,Soft-Boiled,Rest,Thunder Wave,Psywave,Tri Attack,Substitute,Tail Whip,,,,,,,,,,,,,,,
Tangela,Bind,Constrict,Absorb,Poison Powder,Stun Spore,Sleep Powder,Slam,Growth,Cut,Swords Dance,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,Rage,Mega Drain,Solar Beam,Mimic,Double Team,Bide,Skull Bash,Rest,Substitute,Vine Whip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kangaskhan,Comet Punch,Rage,Bite,Tail Whip,Mega Punch,Leer,Dizzy Punch,Surf,Strength,,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,Blizzard,Hyper Beam,Submission,Counter,Seismic Toss,,Thunderbolt,Thunder,Earthquake,Fissure,Mimic,Double Team,Bide,Fire Blast,Skull Bash,Rest,Rock Slide,Substitute,,,,,,,,,,,,,,,,,,,,,,,,
Horsea,Bubble,Smokescreen,Leer,Water Gun,Agility,Hydro Pump,Surf,Toxic,Take Down,Double-Edge,Bubble Beam,,Ice Beam,Blizzard,Rage,Mimic,Double Team,Bide,Swift,Skull Bash,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seadra,Bubble,Smokescreen,,Leer,Water Gun,Agility,Hydro Pump,Surf,Toxic,Take Down,Double-Edge,Bubble Beam,,Ice Beam,Blizzard,Hyper Beam,Rage,Mimic,Double Team,Bide,Swift,Skull Bash,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goldeen,Peck,Tail Whip,Supersonic,Horn Attack,Fury Attack,Waterfall,Horn Drill,Agility,Surf,Toxic,,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,Blizzard,Rage,Mimic,Double Team,Bide,Swift,Skull Bash,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seaking,Peck,Supersonic,Tail Whip,,Horn Attack,Fury Attack,Waterfall,Horn Drill,Agility,Surf,Toxic,,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,Blizzard,Hyper Beam,Rage,Mimic,Double Team,Bide,Swift,Skull Bash,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Staryu,Tackle,Water Gun,Harden,Recover,Swift,Minimize,Light Screen,Hydro Pump,Surf,Flash,Toxic,Take Down,Double-Edge,Bubble Beam,,Ice Beam,Blizzard,Rage,Thunderbolt,Thunder,Psychic,Teleport,Mimic,Double Team,Reflect,Bide,,Skull Bash,Rest,Thunder Wave,Psywave,Tri Attack,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,
Starmie,Harden,Tackle,Water Gun,Hydro Pump,Light Screen,Minimize,Recover,Swift,Surf,Flash,Toxic,Take Down,Double-Edge,Bubble Beam,,Ice Beam,Blizzard,Hyper Beam,Rage,Thunderbolt,Thunder,Psychic,Teleport,Mimic,Double Team,Reflect,Bide,,Skull Bash,Rest,Thunder Wave,Psywave,Tri Attack,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,
Mrmime,Barrier,Confusion,,Light Screen,Double Slap,Meditate,Substitute,Flash,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,Submission,Counter,Seismic Toss,Rage,Solar Beam,Thunderbolt,Thunder,Psychic,Teleport,Mimic,Double Team,Reflect,Bide,Metronome,Skull Bash,Rest,Thunder Wave,Psywave,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scyther,Quick Attack,Leer,Focus Energy,Double Team,Slash,Swords Dance,Agility,Cut,,Toxic,Take Down,Double-Edge,Hyper Beam,Rage,Mimic,,Bide,Swift,Skull Bash,Rest,Substitute,Wing Attack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jynx,Lovely Kiss,Pound,Lick,Double Slap,Ice Punch,Body Slam,Thrash,Blizzard,Mega Punch,Mega Kick,Toxic,,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,,Hyper Beam,Submission,Counter,Seismic Toss,Rage,Psychic,Teleport,Mimic,Double Team,Reflect,Bide,Metronome,Skull Bash,Rest,Psywave,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,
Electabuzz,Leer,Quick Attack,Thunder Shock,Screech,Thunder Punch,Light Screen,Thunder,Strength,Flash,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,Submission,Counter,Seismic Toss,Rage,Thunderbolt,,Psychic,Teleport,Mimic,Double Team,Reflect,Bide,Metronome,Swift,Skull Bash,Rest,Thunder Wave,Psywave,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,
Magmar,Ember,Leer,Confuse Ray,Fire Punch,Smokescreen,Smog,Flamethrower,Strength,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,Submission,Counter,Seismic Toss,Rage,Psychic,Teleport,Mimic,Double Team,Bide,Metronome,Fire Blast,Skull Bash,Rest,Psywave,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pinsir,Vice Grip,Seismic Toss,Guillotine,Focus Energy,Harden,Slash,Swords Dance,Cut,Strength,Bind,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,Submission,,Rage,Mimic,Double Team,Bide,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tauros,Tackle,Stomp,Tail Whip,Leer,Rage,Take Down,Strength,Toxic,Horn Drill,Body Slam,,Double-Edge,Ice Beam,Blizzard,Hyper Beam,,Thunderbolt,Thunder,Earthquake,Fissure,Mimic,Double Team,Bide,Fire Blast,Skull Bash,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magikarp,Splash,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gyarados,Bite,Dragon Rage,Hydro Pump,Leer,,,,,Hyper Beam,Splash,Tackle,Surf,Strength,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,Blizzard,,Rage,,Thunderbolt,Thunder,Mimic,Double Team,Reflect,Bide,Fire Blast,Skull Bash,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,
Lapras,Growl,Water Gun,Sing,Mist,Body Slam,Confuse Ray,Ice Beam,Hydro Pump,Surf,Strength,Toxic,Horn Drill,,Take Down,Double-Edge,Bubble Beam,,,Blizzard,Hyper Beam,Rage,Solar Beam,Dragon Rage,Thunderbolt,Thunder,Psychic,Mimic,Double Team,Reflect,Bide,Skull Bash,Rest,Psywave,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,
Ditto,Transform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eevee,Sand Attack,Tackle,Quick Attack,Tail Whip,Bite,Take Down,Toxic,Body Slam,,Double-Edge,Rage,Mimic,Double Team,Reflect,Bide,Swift,Skull Bash,Rest,Substitute,Growl,Focus Energy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vaporeon,Quick Attack,Sand Attack,Tackle,Water Gun,,,Tail Whip,Bite,Acid Armor,Haze,Mist,Hydro Pump,Take Down,Surf,Toxic,Body Slam,,Double-Edge,Bubble Beam,,Ice Beam,Blizzard,Hyper Beam,Rage,Mimic,Double Team,Reflect,Bide,Swift,Skull Bash,Rest,Substitute,Growl,Focus Energy,Aurora Beam,,,,,,,,,,,,,,,,,,,,,,,,,
Jolteon,Quick Attack,Sand Attack,Tackle,Thunder Shock,,,Tail Whip,Thunder Wave,Double Kick,Agility,Pin Missile,Thunder,Bite,Take Down,Flash,Toxic,Body Slam,,Double-Edge,Hyper Beam,Rage,Thunderbolt,,Mimic,Double Team,Reflect,Bide,Swift,Skull Bash,Rest,,Substitute,Growl,Focus Energy,,,,,,,,,,,,,,,,,,,,,,,,,,
Flareon,Ember,Quick Attack,Sand Attack,Tackle,,,Tail Whip,Bite,Leer,Fire Spin,Rage,Flamethrower,Take Down,Toxic,Body Slam,,Double-Edge,Hyper Beam,,Mimic,Double Team,Reflect,Bide,Fire Blast,Swift,Skull Bash,Rest,Substitute,Growl,Focus Energy,Smog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Porygon,Conversion,Sharpen,Tackle,Psybeam,Recover,Agility,Tri Attack,Flash,Toxic,Take Down,Double-Edge,Ice Beam,Blizzard,Hyper Beam,Rage,Thunderbolt,Thunder,Psychic,Teleport,Mimic,Double Team,Reflect,Bide,Swift,Skull Bash,Rest,Thunder Wave,Psywave,,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Omanyte,Water Gun,Withdraw,Horn Attack,Leer,Spike Cannon,Hydro Pump,Surf,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,,Ice Beam,Blizzard,Rage,Mimic,Double Team,Reflect,Bide,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Omastar,Horn Attack,Water Gun,Withdraw,,Leer,Spike Cannon,Hydro Pump,Surf,Toxic,Horn Drill,Body Slam,Take Down,Double-Edge,Bubble Beam,,Ice Beam,Blizzard,Hyper Beam,Submission,Seismic Toss,Rage,Mimic,Double Team,Reflect,Bide,Skull Bash,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kabuto,Harden,Scratch,Absorb,Slash,Leer,Hydro Pump,Surf,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,Blizzard,Rage,Mimic,Double Team,Reflect,Bide,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kabutops,Absorb,Harden,Scratch,,Slash,Leer,Hydro Pump,Surf,Razor Wind,Swords Dance,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,Blizzard,Hyper Beam,Submission,Seismic Toss,Rage,Mimic,Double Team,Reflect,Bide,Skull Bash,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aerodactyl,Agility,Wing Attack,Supersonic,Bite,Take Down,Hyper Beam,Fly,Razor Wind,Whirlwind,Toxic,,Double-Edge,,Rage,Dragon Rage,Mimic,Double Team,Reflect,Bide,Fire Blast,Swift,Sky Attack,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Snorlax,Amnesia,Headbutt,Rest,Body Slam,Harden,Double-Edge,Hyper Beam,Surf,Strength,Mega Punch,Mega Kick,Toxic,,Take Down,,Bubble Beam,Water Gun,Ice Beam,Blizzard,,Pay Day,Submission,Counter,Seismic Toss,Rage,Solar Beam,Thunderbolt,Thunder,Earthquake,Fissure,Psychic,Mimic,Double Team,Reflect,Bide,Metronome,Self-Destruct,Fire Blast,Skull Bash,,Psywave,Rock Slide,Substitute,,,,,,,,,,,,,,,,,
Articuno,Ice Beam,Peck,Blizzard,Agility,Mist,Fly,Razor Wind,Whirlwind,Toxic,Take Down,Double-Edge,Bubble Beam,Water Gun,,,Hyper Beam,Rage,Mimic,Double Team,Reflect,Bide,Swift,Sky Attack,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zapdos,Drill Peck,Thunder Shock,Thunder,Agility,Light Screen,Fly,Flash,Razor Wind,Whirlwind,Toxic,Take Down,Double-Edge,Hyper Beam,Rage,Thunderbolt,,Mimic,Double Team,Reflect,Bide,Swift,Sky Attack,Rest,Thunder Wave,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moltres,Fire Spin,Peck,Leer,Agility,Sky Attack,Fly,Razor Wind,Whirlwind,Toxic,Take Down,Double-Edge,Hyper Beam,Rage,Mimic,Double Team,Reflect,Bide,Fire Blast,Swift,,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dratini,Leer,Wrap,Thunder Wave,Agility,Slam,Dragon Rage,Hyper Beam,Surf,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,Blizzard,Rage,,Thunderbolt,Thunder,Mimic,Double Team,Reflect,Bide,Fire Blast,Swift,Skull Bash,Rest,,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragonair,Leer,Thunder Wave,Wrap,,Agility,Slam,Dragon Rage,Hyper Beam,Surf,Toxic,Horn Drill,Body Slam,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,Blizzard,Rage,,Thunderbolt,Thunder,Mimic,Double Team,Reflect,Bide,Fire Blast,Swift,Skull Bash,Rest,,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragonite,Agility,Leer,Thunder Wave,Wrap,,,Slam,Dragon Rage,Hyper Beam,Surf,Strength,Razor Wind,Toxic,Horn Drill,Body Slam,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,Blizzard,,Rage,,Thunderbolt,Thunder,Mimic,Double Team,Reflect,Bide,Fire Blast,Swift,Skull Bash,Rest,,Substitute,,,,,,,,,,,,,,,,,,,,,,,,
Mewtwo,Confusion,Disable,Psychic,Swift,Barrier,,Recover,Mist,Amnesia,Strength,Flash,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,Blizzard,Hyper Beam,Pay Day,Submission,Counter,Seismic Toss,Rage,Solar Beam,Thunderbolt,Thunder,,Teleport,Mimic,Double Team,Reflect,Bide,Metronome,Self-Destruct,Fire Blast,Skull Bash,Rest,Thunder Wave,Psywave,Tri Attack,Substitute,,,,,,,,,,,,,,,
Mew,Pound,Transform,Mega Punch,Metronome,Psychic,Cut,Fly,Surf,Strength,Flash,,Razor Wind,Swords Dance,Whirlwind,Mega Kick,Toxic,Horn Drill,Body Slam,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,Blizzard,Hyper Beam,Pay Day,Submission,Counter,Seismic Toss,Rage,Mega Drain,Solar Beam,Dragon Rage,Thunderbolt,Thunder,Earthquake,Fissure,Dig,,Teleport,Mimic,Double Team,Reflect,Bide,,Self-Destruct,Egg Bomb,Fire Blast,Swift,Skull Bash,Soft-Boiled,Dream Eater,Sky Attack,Rest,Thunder Wave,Psywave,Explosion,Rock Slide,Tri Attack,Substitute
